count,score
0,0
1,0
2,0
3,0
4,0
5,0
6,0
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,1
15,1
16,1
17,1
18,1
19,1
20,1
21,1
22,1
23,1
24,1
25,1
26,1
27,1
28,1
29,1
30,1
31,1
32,1
33,1
34,1
35,1
36,1
37,2
38,2
39,2
40,2
41,2
42,2
43,2
44,2
45,2
46,2
47,2
48,2
49,2
50,2
51,2
52,2
53,2
54,2
55,2
56,2
57,2
58,2
59,2
60,2
61,3
62,3
63,3
64,3
65,3
66,3
67,3
68,3
69,3
70,3
71,3
72,3
73,3
74,3
75,3
76,3
77,3
78,3
79,3
80,3
81,4
82,4
83,4
84,4
85,4
86,4
87,4
88,4
89,4
90,4
91,4
92,4
93,4
94,4
95,5
96,5
97,5
98,5
99,5
100,5
101,5
102,5
103,5
104,5
105,5
106,5
107,5
108,5
109,5
110,6
111,6
112,6
113,6
114,6
115,6
116,6
117,6
118,6
119,6
120,6
121,6
122,6
123,6
124,6
125,6
126,6
127,6
128,7
129,7
130,7
131,7
132,7
133,7
134,8
135,8
136,8
137,8
138,8
139,8
140,8
141,8
142,8
143,8
144,8
145,8
146,8
147,8
148,8
149,8
150,8
151,8
152,8
153,8
154,8
155,8
156,8
157,8
158,9
159,9
160,9
161,9
162,9
163,9
164,9
165,9
166,9
167,9
168,9
169,9
170,9
171,9
172,9
173,9
174,10
175,10
176,10
177,10
178,10
179,10
180,10
181,10
182,10
183,10
184,10
185,10
186,10
187,10
188,10
189,10
190,10
191,10
192,10
193,10
194,10
195,10
196,10
197,10
198,10
199,10
200,10
201,10
202,10
203,11
204,11
205,11
206,11
207,11
208,11
209,11
210,11
211,11
212,11
213,11
214,11
215,11
216,11
217,11
218,11
219,11
220,11
221,11
222,11
223,11
224,12
225,12
226,12
227,12
228,12
229,12
230,12
231,12
232,12
233,12
234,12
235,12
236,12
237,12
238,12
239,12
240,12
241,12
242,12
243,12
244,12
245,12
246,12
247,12
248,13
249,13
250,13
251,13
252,13
253,13
254,13
255,13
256,13
257,13
258,13
259,13
260,13
261,13
262,13
263,13
264,13
265,13
266,13
267,13
268,13
269,13
270,13
271,13
272,13
273,13
274,13
275,13
276,13
277,13
278,13
279,13
280,13
281,13
282,13
283,13
284,13
285,13
286,13
287,13
288,13
289,13
290,13
291,13
292,13
293,13
294,13
295,13
296,13
297,13
298,13
299,13
300,13
301,13
302,13
303,13
304,13
305,13
306,13
307,13
308,13
309,13
310,13
311,13
312,14
313,14
314,14
315,14
316,14
317,14
318,14
319,14
320,14
321,14
322,14
323,14
324,14
325,14
326,14
327,14
328,14
329,14
330,14
331,14
332,14
333,14
334,14
335,15
336,15
337,15
338,15
339,15
340,15
341,15
342,15
343,15
344,15
345,15
346,15
347,15
348,15
349,15
350,15
351,15
352,15
353,15
354,15
355,15
356,15
357,15
358,15
359,15
360,15
361,15
362,15
363,15
364,15
365,15
366,15
367,15
368,15
369,15
370,15
371,15
372,15
373,15
374,15
375,15
376,16
377,16
378,16
379,16
380,16
381,16
382,16
383,16
384,16
385,16
386,16
387,16
388,16
389,16
390,16
391,16
392,16
393,16
394,16
395,16
396,16
397,16
398,16
399,16
400,16
401,16
402,16
403,16
404,16
405,16
406,16
407,16
408,16
409,16
410,16
411,16
412,16
413,16
414,16
415,16
416,16
417,16
418,16
419,16
420,16
421,16
422,16
423,16
424,16
425,16
426,16
427,16
428,16
429,16
430,16
431,16
432,16
433,16
434,16
435,16
436,16
437,16
438,16
439,16
440,16
441,16
442,16
443,16
444,16
445,16
446,16
447,16
448,16
449,16
450,16
451,16
452,16
453,16
454,16
455,16
456,16
457,16
458,16
459,16
460,16
461,16
462,16
463,17
464,17
465,17
466,17
467,17
468,17
469,17
470,17
471,17
472,17
473,17
474,17
475,17
476,17
477,17
478,17
479,17
480,17
481,18
482,18
483,18
484,18
485,18
486,18
487,18
488,18
489,18
490,18
491,18
492,18
493,18
494,18
495,18
496,18
497,18
498,18
499,18
500,18
501,18
502,18
503,18
504,18
505,18
506,18
507,18
508,18
509,18
510,18
511,18
512,18
513,18
514,18
515,18
516,18
517,18
518,18
519,18
520,18
521,18
522,18
523,19
524,19
525,19
526,19
527,19
528,19
529,19
530,19
531,19
532,19
