count,score
0,0
1,0
2,0
3,0
4,0
5,0
6,0
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,1
18,1
19,1
20,1
21,1
22,1
23,1
24,1
25,1
26,1
27,1
28,1
29,1
30,1
31,1
32,1
33,1
34,1
35,1
36,1
37,2
38,2
39,2
40,2
41,2
42,2
43,2
44,2
45,2
46,2
47,2
48,2
49,2
50,2
51,2
52,3
53,3
54,3
55,3
56,3
57,3
58,3
59,3
60,3
61,3
62,3
63,3
64,3
65,3
66,3
67,3
68,3
69,3
70,3
71,3
72,3
73,3
74,3
75,3
76,3
77,3
78,3
79,4
80,4
81,4
82,4
83,4
84,4
85,4
86,4
87,4
88,4
89,4
90,4
91,4
92,4
93,4
94,4
95,4
96,4
97,4
98,4
99,4
100,4
101,4
102,5
103,5
104,5
105,5
106,5
107,5
108,5
109,5
110,5
111,5
112,5
113,5
114,5
115,5
116,5
117,5
118,6
119,6
120,6
121,6
122,6
123,6
124,6
125,6
126,6
127,6
128,6
129,6
130,6
131,6
132,6
133,6
134,6
135,6
136,6
137,6
138,6
139,6
140,6
141,6
142,6
143,7
144,7
145,7
146,7
147,7
148,7
149,7
150,7
151,7
152,7
153,7
154,7
155,7
156,7
157,7
158,7
159,7
160,7
161,7
162,7
163,7
164,7
165,7
166,8
167,8
168,8
169,8
170,8
171,8
172,8
173,8
174,8
175,8
176,8
177,8
178,8
179,8
180,8
181,8
182,8
183,8
184,8
185,8
186,8
187,8
188,8
189,8
190,9
191,9
192,9
193,9
194,9
195,9
196,9
197,9
198,9
199,9
200,9
201,9
202,9
203,9
204,9
205,9
206,9
207,9
208,9
209,9
210,9
211,9
212,9
213,9
214,9
215,10
216,10
217,10
218,10
219,10
220,10
221,10
222,10
223,10
224,10
225,10
226,10
227,10
228,10
229,10
230,10
231,10
232,10
233,10
234,10
235,10
236,10
237,10
238,10
239,10
240,11
241,11
242,11
243,11
244,11
245,11
246,11
247,11
248,11
249,11
250,11
251,11
252,11
253,11
254,11
255,11
256,11
257,11
258,11
259,11
260,11
261,11
262,12
263,12
264,12
265,12
266,12
267,12
268,12
269,12
270,12
271,12
272,12
273,12
274,12
275,12
276,12
277,12
278,12
279,12
280,12
281,12
282,12
283,12
284,12
285,12
286,12
287,12
288,12
289,12
290,12
291,12
292,13
293,13
294,13
295,13
296,13
297,13
298,13
299,13
300,13
301,13
302,13
303,13
304,13
305,13
306,13
307,13
308,13
309,13
310,13
311,13
312,13
313,14
314,14
315,14
316,14
317,14
318,14
319,14
320,14
321,14
322,14
323,14
324,14
325,14
326,14
327,14
328,14
329,14
330,14
331,14
332,14
333,14
334,14
335,14
336,14
337,14
338,14
339,14
340,14
341,14
342,14
343,14
344,14
345,14
346,14
347,14
348,14
349,14
350,14
351,14
352,14
353,14
354,14
355,14
356,14
357,14
358,14
359,14
360,14
361,14
362,14
363,14
364,14
365,14
366,14
367,14
368,15
369,15
370,15
371,15
372,15
373,15
374,15
375,15
376,15
377,15
378,15
379,15
380,15
381,15
382,15
383,15
384,15
385,15
386,15
387,15
388,15
389,15
390,15
391,15
392,15
393,15
394,15
395,15
396,15
397,15
398,15
399,15
400,15
401,15
402,15
403,15
404,15
405,16
406,16
407,16
408,16
409,16
410,16
411,16
412,16
413,16
414,16
415,16
416,16
417,16
418,16
419,16
420,16
421,16
422,16
423,16
424,16
425,16
426,16
427,16
428,16
429,16
430,16
431,16
432,16
433,16
434,16
435,16
436,16
437,16
438,16
439,16
440,16
441,16
442,16
443,16
444,16
445,16
446,16
447,16
448,16
449,16
450,16
451,16
452,16
453,16
454,16
455,16
456,16
457,16
458,16
459,16
460,16
461,16
462,16
463,16
464,16
465,16
466,16
467,16
468,16
469,16
470,16
471,16
472,16
473,16
474,16
475,16
476,16
477,16
478,16
479,16
480,16
481,16
482,16
483,16
484,16
485,16
486,16
487,16
488,16
489,16
490,16
491,17
492,17
493,17
494,17
495,17
496,17
497,17
498,17
499,17
500,17
501,17
502,17
503,17
504,17
505,17
506,17
507,17
508,17
509,17
510,17
511,17
512,17
513,17
514,17
515,17
516,17
517,17
518,17
519,17
520,17
521,17
522,17
523,18
524,18
525,18
526,18
527,18
528,18
529,18
530,18
531,18
532,18
