count,score
0,0
1,0
2,0
3,0
4,1
5,1
6,1
7,1
8,1
9,1
10,1
11,1
12,1
13,1
14,1
15,1
16,1
17,1
18,1
19,1
20,1
21,1
22,1
23,1
24,1
25,2
26,2
27,2
28,2
29,2
30,2
31,2
32,2
33,2
34,2
35,2
36,2
37,2
38,2
39,2
40,2
41,2
42,2
43,2
44,2
45,2
46,2
47,2
48,2
49,2
50,2
51,2
52,2
53,2
54,2
55,3
56,3
57,3
58,3
59,3
60,3
61,3
62,3
63,4
64,4
65,4
66,4
67,4
68,4
69,4
70,4
71,4
72,4
73,4
74,4
75,4
76,4
77,4
78,4
79,4
80,4
81,4
82,4
83,4
84,4
85,5
86,5
87,5
88,5
89,5
90,5
91,5
92,5
93,5
94,5
95,5
96,5
97,5
98,5
99,5
100,5
101,5
102,5
103,5
104,5
105,6
106,6
107,6
108,6
109,6
110,6
111,6
112,6
113,6
114,6
115,6
116,6
117,6
118,7
119,7
120,7
121,7
122,7
123,7
124,7
125,7
126,7
127,7
128,8
129,8
130,8
131,8
132,8
133,8
134,8
135,8
136,8
137,8
138,8
139,8
140,8
141,8
142,8
143,8
144,9
145,9
146,9
147,9
148,9
149,9
150,9
151,9
152,10
153,10
154,10
155,11
156,11
157,11
158,11
159,11
160,11
161,11
162,11
163,11
164,11
165,11
166,11
167,11
168,11
169,11
170,11
171,12
172,12
173,12
174,12
175,12
176,12
177,12
178,12
179,12
180,12
181,12
182,12
183,12
184,12
185,12
186,12
187,12
188,12
189,12
190,12
191,12
192,12
193,12
194,12
195,12
196,12
197,13
198,13
199,13
200,13
201,13
202,13
203,13
204,13
205,13
206,14
207,14
208,14
209,14
210,14
211,14
212,14
213,14
214,14
215,14
216,14
217,14
218,14
219,14
220,14
221,14
222,14
223,14
224,14
225,14
226,15
227,15
228,15
229,15
230,15
231,15
232,15
233,15
234,15
235,15
236,15
237,16
238,16
239,16
240,16
241,17
242,17
243,17
244,17
245,17
246,17
247,17
248,17
249,17
250,17
251,18
252,18
253,18
254,18
255,18
256,18
257,18
258,18
259,18
260,18
261,18
262,18
263,18
264,18
265,18
266,18
267,18
268,18
269,18
270,19
271,19
272,19
273,19
274,19
275,19
276,19
277,19
278,19
279,20
280,20
281,20
282,20
283,20
284,20
285,20
286,20
287,20
288,20
289,20
290,20
291,20
292,20
293,20
294,20
295,20
296,20
297,20
298,20
299,20
300,20
301,20
302,20
303,20
304,21
305,21
306,21
307,21
308,21
309,21
310,21
311,21
312,21
313,21
314,21
315,21
316,21
317,21
318,21
319,21
320,21
321,22
322,22
323,22
324,22
325,22
326,22
327,22
328,22
329,22
330,22
331,22
332,22
333,22
334,22
335,22
336,23
337,23
338,23
339,23
340,23
341,23
342,23
343,23
344,23
345,23
346,23
347,23
348,23
349,24
350,24
351,24
352,24
353,24
354,24
355,24
356,24
357,24
358,24
359,25
360,25
361,25
362,25
363,25
364,25
365,25
366,25
367,25
368,25
369,25
370,25
371,25
372,25
373,25
374,25
375,25
376,26
377,26
378,26
379,26
380,26
381,26
382,26
383,26
384,26
385,26
386,26
387,26
388,26
389,26
390,26
391,26
392,26
393,26
394,26
395,26
396,26
397,27
398,27
399,27
400,27
401,27
402,27
403,27
404,27
405,27
406,27
407,27
408,27
409,27
410,27
411,27
412,27
413,27
414,27
415,27
416,27
417,27
418,27
419,27
420,27
421,27
422,27
423,27
424,27
425,28
426,28
427,28
428,28
429,28
430,28
431,28
432,28
433,28
434,28
435,28
436,28
437,29
438,29
439,29
440,29
441,29
442,29
443,29
444,29
445,29
446,29
447,29
448,29
449,29
450,29
451,29
452,29
453,29
454,29
455,29
456,29
457,30
458,30
459,30
460,30
461,30
462,30
463,30
464,30
465,30
466,30
467,30
468,30
469,30
470,30
471,30
472,30
473,30
474,30
475,30
476,30
477,30
478,30
479,30
480,30
481,30
482,30
483,30
484,30
485,30
486,30
487,30
488,30
489,30
490,30
491,30
492,30
493,30
494,31
495,31
496,31
497,31
498,31
499,31
500,31
501,31
502,31
503,31
504,31
505,31
506,31
507,31
508,31
509,31
510,31
511,31
512,31
513,31
514,31
515,32
516,32
517,32
518,32
519,32
520,32
521,32
522,32
523,32
524,32
525,32
526,33
527,33
528,33
529,33
530,33
531,33
532,33
