count,score
0,0
1,0
2,1
3,1
4,1
5,1
6,1
7,1
8,1
9,1
10,1
11,2
12,2
13,2
14,2
15,2
16,2
17,2
18,2
19,2
20,2
21,2
22,2
23,2
24,2
25,3
26,3
27,3
28,3
29,3
30,3
31,3
32,3
33,3
34,4
35,4
36,4
37,4
38,4
39,4
40,4
41,4
42,4
43,5
44,5
45,5
46,5
47,5
48,5
49,5
50,5
51,5
52,6
53,6
54,6
55,6
56,6
57,6
58,6
59,6
60,6
61,6
62,6
63,6
64,6
65,6
66,6
67,6
68,6
69,6
70,6
71,6
72,6
73,7
74,7
75,7
76,7
77,7
78,7
79,7
80,7
81,7
82,7
83,7
84,7
85,7
86,7
87,7
88,7
89,7
90,7
91,7
92,7
93,7
94,8
95,8
96,8
97,8
98,8
99,8
100,8
101,8
102,8
103,8
104,8
105,8
106,8
107,8
108,8
109,8
110,8
111,8
112,8
113,9
114,9
115,9
116,9
117,9
118,10
119,10
120,10
121,10
122,10
123,10
124,10
125,10
126,10
127,10
128,10
129,11
130,11
131,11
132,11
133,11
134,11
135,11
136,11
137,11
138,11
139,11
140,11
141,11
142,11
143,11
144,12
145,12
146,12
147,12
148,12
149,12
150,12
151,13
152,13
153,13
154,13
155,13
156,13
157,13
158,13
159,13
160,13
161,13
162,13
163,13
164,13
165,13
166,13
167,13
168,13
169,13
170,13
171,13
172,13
173,13
174,13
175,13
176,13
177,13
178,13
179,14
180,14
181,14
182,14
183,14
184,14
185,14
186,14
187,14
188,14
189,14
190,14
191,14
192,14
193,14
194,14
195,14
196,14
197,14
198,14
199,14
200,14
201,14
202,14
203,14
204,14
205,14
206,14
207,14
208,14
209,14
210,14
211,15
212,15
213,15
214,15
215,15
216,15
217,15
218,15
219,15
220,15
221,15
222,15
223,15
224,16
225,16
226,16
227,17
228,17
229,17
230,17
231,17
232,17
233,17
234,17
235,17
236,17
237,17
238,17
239,18
240,18
241,18
242,18
243,18
244,18
245,18
246,18
247,18
248,18
249,18
250,18
251,18
252,18
253,18
254,19
255,19
256,19
257,19
258,19
259,19
260,19
261,19
262,19
263,19
264,19
265,19
266,19
267,19
268,19
269,19
270,19
271,19
272,19
273,19
274,20
275,20
276,20
277,20
278,20
279,20
280,20
281,20
282,20
283,20
284,20
285,20
286,20
287,20
288,20
289,20
290,20
291,20
292,21
293,21
294,21
295,21
296,21
297,21
298,21
299,21
300,21
301,21
302,21
303,21
304,21
305,21
306,21
307,21
308,21
309,21
310,21
311,21
312,21
313,21
314,21
315,21
316,21
317,22
318,22
319,22
320,22
321,22
322,22
323,22
324,22
325,22
326,22
327,22
328,23
329,23
330,23
331,23
332,23
333,23
334,24
335,24
336,24
337,24
338,24
339,25
340,25
341,25
342,25
343,25
344,25
345,25
346,25
347,25
348,25
349,25
350,25
351,25
352,25
353,25
354,25
355,25
356,25
357,25
358,25
359,25
360,25
361,25
362,25
363,26
364,26
365,26
366,26
367,26
368,26
369,26
370,26
371,26
372,26
373,26
374,26
375,26
376,26
377,26
378,26
379,26
380,26
381,26
382,26
383,26
384,26
385,26
386,26
387,26
388,26
389,27
390,27
391,27
392,27
393,27
394,27
395,27
396,27
397,27
398,27
399,27
400,27
401,27
402,27
403,27
404,27
405,27
406,28
407,28
408,28
409,28
410,28
411,28
412,28
413,28
414,28
415,28
416,28
417,28
418,28
419,28
420,28
421,28
422,28
423,28
424,28
425,28
426,28
427,28
428,28
429,28
430,28
431,28
432,29
433,29
434,29
435,29
436,29
437,29
438,29
439,29
440,29
441,29
442,29
443,29
444,29
445,29
446,29
447,29
448,29
449,29
450,29
451,29
452,29
453,29
454,30
455,30
456,30
457,30
458,30
459,30
460,30
461,30
462,30
463,31
464,31
465,31
466,31
467,31
468,31
469,31
470,31
471,31
472,31
473,31
474,31
475,31
476,31
477,31
478,31
479,31
480,32
481,32
482,32
483,32
484,32
485,32
486,32
487,32
488,32
489,32
490,32
491,32
492,32
493,32
494,32
495,32
496,32
497,32
498,32
499,32
500,33
501,33
502,33
503,33
504,33
505,34
506,34
507,34
508,34
509,34
510,34
511,34
512,34
513,34
514,34
515,34
516,34
517,34
518,34
519,34
520,34
521,34
522,34
523,34
524,35
525,35
526,35
527,35
528,35
529,35
530,35
531,35
532,35
