count,score
0,0
1,0
2,0
3,0
4,0
5,0
6,0
7,0
8,0
9,0
10,0
11,0
12,1
13,1
14,1
15,1
16,1
17,1
18,1
19,1
20,1
21,1
22,1
23,1
24,1
25,1
26,1
27,1
28,1
29,1
30,2
31,2
32,2
33,2
34,2
35,2
36,2
37,2
38,2
39,2
40,2
41,2
42,2
43,2
44,3
45,3
46,3
47,3
48,4
49,4
50,4
51,5
52,5
53,5
54,5
55,5
56,5
57,5
58,5
59,5
60,6
61,6
62,6
63,7
64,7
65,7
66,7
67,7
68,7
69,7
70,7
71,7
72,8
73,8
74,8
75,8
76,8
77,8
78,8
79,8
80,8
81,8
82,8
83,8
84,8
85,8
86,8
87,9
88,9
89,9
90,9
91,9
92,9
93,9
94,9
95,9
96,9
97,9
98,9
99,9
100,9
101,9
102,9
103,9
104,9
105,9
106,10
107,10
108,10
109,10
110,10
111,10
112,10
113,10
114,10
115,10
116,10
117,10
118,10
119,10
120,10
121,10
122,10
123,10
124,10
125,11
126,11
127,11
128,11
129,11
130,11
131,11
132,11
133,11
134,11
135,11
136,11
137,11
138,11
139,11
140,11
141,12
142,12
143,12
144,12
145,12
146,12
147,12
148,12
149,12
150,12
151,12
152,12
153,12
154,12
155,12
156,12
157,12
158,13
159,13
160,13
161,13
162,13
163,13
164,13
165,13
166,13
167,13
168,13
169,13
170,13
171,13
172,13
173,13
174,13
175,13
176,13
177,13
178,13
179,13
180,13
181,13
182,14
183,14
184,14
185,14
186,15
187,15
188,15
189,15
190,15
191,15
192,15
193,15
194,15
195,15
196,15
197,15
198,15
199,15
200,15
201,16
202,16
203,16
204,16
205,16
206,16
207,16
208,16
209,17
210,17
211,17
212,17
213,17
214,17
215,17
216,17
217,18
218,18
219,18
220,18
221,18
222,18
223,18
224,18
225,18
226,18
227,18
228,18
229,18
230,18
231,18
232,18
233,18
234,18
235,19
236,19
237,19
238,19
239,19
240,19
241,19
242,19
243,20
244,20
245,20
246,20
247,20
248,20
249,20
250,20
251,20
252,20
253,20
254,20
255,20
256,21
257,21
258,21
259,21
260,21
261,21
262,21
263,21
264,21
265,21
266,21
267,21
268,21
269,21
270,21
271,21
272,21
273,21
274,21
275,21
276,21
277,21
278,21
279,21
280,22
281,22
282,22
283,22
284,22
285,22
286,22
287,22
288,22
289,22
290,22
291,22
292,22
293,22
294,22
295,22
296,22
297,22
298,23
299,23
300,23
301,23
302,23
303,23
304,23
305,23
306,23
307,24
308,24
309,24
310,24
311,24
312,24
313,24
314,24
315,24
316,24
317,25
318,25
319,25
320,25
321,25
322,25
323,25
324,25
325,25
326,25
327,25
328,25
329,25
330,25
331,25
332,25
333,25
334,25
335,25
336,25
337,25
338,25
339,25
340,25
341,25
342,25
343,25
344,26
345,26
346,26
347,26
348,26
349,26
350,26
351,26
352,26
353,26
354,26
355,26
356,26
357,26
358,26
359,26
360,26
361,26
362,26
363,26
364,26
365,26
366,26
367,26
368,26
369,26
370,26
371,26
372,26
373,27
374,27
375,27
376,27
377,27
378,27
379,27
380,27
381,27
382,27
383,27
384,28
385,28
386,28
387,28
388,28
389,28
390,28
391,28
392,28
393,28
394,28
395,28
396,29
397,29
398,29
399,29
400,29
401,29
402,29
403,29
404,29
405,29
406,29
407,29
408,29
409,30
410,30
411,30
412,30
413,30
414,30
415,30
416,30
417,31
418,31
419,31
420,31
421,31
422,31
423,31
424,31
425,31
426,31
427,31
428,31
429,31
430,32
431,32
432,32
433,32
434,32
435,32
436,32
437,32
438,32
439,32
440,32
441,32
442,32
443,32
444,32
445,32
446,32
447,32
448,32
449,32
450,32
451,32
452,32
453,32
454,32
455,32
456,33
457,33
458,33
459,33
460,33
461,33
462,33
463,33
464,33
465,33
466,33
467,33
468,33
469,33
470,33
471,33
472,33
473,33
474,33
475,33
476,33
477,33
478,34
479,34
480,34
481,34
482,34
483,34
484,34
485,34
486,34
487,34
488,34
489,34
490,34
491,34
492,34
493,34
494,34
495,34
496,34
497,34
498,34
499,34
500,34
501,34
502,34
503,35
504,35
505,35
506,35
507,35
508,35
509,35
510,35
511,35
512,35
513,35
514,35
515,35
516,35
517,35
518,35
519,36
520,36
521,36
522,36
523,36
524,36
525,36
526,36
527,36
528,36
529,36
530,36
531,37
532,37
