count,score
0,0
1,0
2,0
3,0
4,0
5,0
6,0
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,0
19,0
20,0
21,1
22,1
23,1
24,1
25,1
26,1
27,1
28,1
29,1
30,1
31,1
32,1
33,1
34,1
35,1
36,1
37,1
38,1
39,1
40,1
41,1
42,1
43,1
44,1
45,1
46,1
47,1
48,1
49,2
50,2
51,2
52,2
53,2
54,2
55,2
56,2
57,2
58,2
59,2
60,2
61,2
62,2
63,2
64,2
65,2
66,2
67,2
68,2
69,2
70,2
71,2
72,2
73,3
74,3
75,3
76,3
77,3
78,3
79,3
80,3
81,3
82,3
83,3
84,3
85,3
86,3
87,4
88,4
89,4
90,4
91,4
92,4
93,4
94,4
95,5
96,5
97,5
98,5
99,5
100,5
101,5
102,5
103,5
104,5
105,5
106,5
107,6
108,6
109,6
110,6
111,6
112,6
113,6
114,6
115,6
116,6
117,7
118,7
119,7
120,7
121,7
122,7
123,7
124,7
125,7
126,7
127,7
128,7
129,7
130,7
131,7
132,7
133,7
134,7
135,7
136,7
137,8
138,8
139,8
140,8
141,8
142,8
143,8
144,8
145,8
146,8
147,8
148,8
149,8
150,8
151,8
152,8
153,8
154,9
155,9
156,9
157,9
158,9
159,9
160,9
161,9
162,9
163,9
164,9
165,9
166,9
167,9
168,9
169,9
170,9
171,9
172,9
173,9
174,9
175,9
176,9
177,9
178,10
179,10
180,10
181,10
182,10
183,10
184,10
185,10
186,10
187,10
188,10
189,10
190,10
191,10
192,11
193,11
194,11
195,11
196,11
197,11
198,11
199,11
200,11
201,11
202,11
203,11
204,12
205,12
206,12
207,12
208,12
209,12
210,12
211,12
212,12
213,12
214,12
215,13
216,13
217,13
218,13
219,13
220,13
221,13
222,13
223,13
224,13
225,13
226,13
227,13
228,13
229,13
230,13
231,13
232,13
233,13
234,13
235,13
236,13
237,14
238,14
239,14
240,14
241,14
242,14
243,14
244,14
245,14
246,14
247,14
248,14
249,14
250,14
251,14
252,14
253,15
254,15
255,15
256,15
257,15
258,15
259,15
260,15
261,15
262,15
263,15
264,15
265,15
266,15
267,15
268,15
269,15
270,15
271,15
272,16
273,16
274,16
275,16
276,16
277,16
278,16
279,16
280,16
281,16
282,16
283,16
284,16
285,16
286,16
287,16
288,16
289,16
290,16
291,16
292,16
293,16
294,16
295,16
296,16
297,16
298,16
299,16
300,16
301,16
302,16
303,16
304,16
305,16
306,16
307,16
308,16
309,16
310,16
311,16
312,16
313,16
314,17
315,17
316,17
317,17
318,17
319,17
320,17
321,17
322,18
323,18
324,18
325,18
326,18
327,18
328,18
329,18
330,18
331,18
332,18
333,18
334,18
335,18
336,18
337,19
338,19
339,19
340,19
341,19
342,19
343,19
344,19
345,19
346,19
347,20
348,20
349,20
350,20
351,20
352,20
353,20
354,20
355,20
356,20
357,20
358,20
359,20
360,20
361,20
362,20
363,20
364,20
365,21
366,21
367,21
368,21
369,21
370,21
371,21
372,21
373,21
374,21
375,21
376,22
377,22
378,22
379,22
380,22
381,22
382,22
383,22
384,22
385,22
386,22
387,22
388,22
389,22
390,22
391,22
392,22
393,22
394,23
395,23
396,24
397,24
398,24
399,24
400,24
401,24
402,24
403,24
404,24
405,24
406,24
407,25
408,25
409,25
410,25
411,25
412,25
413,25
414,25
415,25
416,25
417,25
418,26
419,26
420,26
421,26
422,26
423,26
424,26
425,26
426,26
427,26
428,26
429,26
430,26
431,26
432,27
433,27
434,27
435,27
436,27
437,28
438,28
439,28
440,28
441,29
442,29
443,29
444,29
445,29
446,29
447,29
448,29
449,30
450,30
451,30
452,30
453,30
454,30
455,30
456,30
457,30
458,30
459,30
460,30
461,30
462,30
463,30
464,30
465,30
466,30
467,30
468,31
469,31
470,31
471,31
472,31
473,31
474,31
475,31
476,31
477,31
478,31
479,31
480,32
481,32
482,32
483,32
484,32
485,32
486,32
487,32
488,32
489,32
490,32
491,33
492,33
493,33
494,33
495,33
496,33
497,33
498,33
499,33
500,33
501,33
502,33
503,33
504,33
505,33
506,33
507,33
508,33
509,33
510,33
511,33
512,33
513,33
514,33
515,33
516,33
517,33
518,33
519,33
520,34
521,34
522,34
523,34
524,34
525,34
526,34
527,34
528,34
529,34
530,34
531,35
532,35
