count,score
0,0
1,0
2,0
3,0
4,0
5,0
6,0
7,0
8,0
9,0
10,0
11,0
12,0
13,1
14,1
15,1
16,1
17,1
18,1
19,1
20,1
21,1
22,1
23,1
24,1
25,1
26,1
27,2
28,2
29,2
30,2
31,2
32,2
33,2
34,2
35,3
36,3
37,3
38,3
39,3
40,3
41,3
42,3
43,3
44,3
45,3
46,3
47,3
48,3
49,4
50,4
51,4
52,4
53,4
54,4
55,4
56,4
57,4
58,4
59,4
60,4
61,4
62,4
63,4
64,4
65,5
66,5
67,5
68,5
69,5
70,5
71,5
72,5
73,5
74,5
75,5
76,5
77,5
78,5
79,5
80,5
81,6
82,6
83,6
84,6
85,6
86,6
87,6
88,6
89,6
90,6
91,7
92,7
93,7
94,7
95,7
96,7
97,7
98,7
99,7
100,7
101,7
102,7
103,8
104,8
105,8
106,8
107,8
108,8
109,8
110,8
111,8
112,8
113,8
114,8
115,8
116,8
117,8
118,9
119,9
120,9
121,9
122,9
123,9
124,9
125,9
126,9
127,9
128,9
129,9
130,9
131,9
132,9
133,9
134,9
135,10
136,10
137,10
138,10
139,10
140,10
141,10
142,10
143,11
144,11
145,11
146,11
147,11
148,11
149,11
150,11
151,11
152,11
153,11
154,11
155,11
156,11
157,11
158,11
159,11
160,11
161,11
162,11
163,11
164,12
165,12
166,12
167,12
168,12
169,12
170,12
171,12
172,12
173,12
174,12
175,12
176,12
177,12
178,12
179,12
180,12
181,12
182,13
183,13
184,13
185,13
186,13
187,13
188,13
189,13
190,13
191,13
192,13
193,13
194,13
195,13
196,13
197,13
198,13
199,13
200,13
201,13
202,13
203,13
204,13
205,13
206,14
207,14
208,14
209,14
210,14
211,14
212,14
213,14
214,14
215,14
216,14
217,15
218,15
219,15
220,15
221,15
222,15
223,16
224,16
225,16
226,16
227,16
228,16
229,16
230,16
231,16
232,16
233,17
234,17
235,17
236,17
237,17
238,17
239,17
240,17
241,17
242,17
243,17
244,17
245,17
246,17
247,17
248,17
249,17
250,17
251,17
252,17
253,17
254,17
255,17
256,17
257,17
258,18
259,18
260,18
261,18
262,18
263,18
264,18
265,18
266,18
267,18
268,18
269,18
270,18
271,18
272,19
273,19
274,19
275,19
276,19
277,19
278,19
279,19
280,19
281,19
282,19
283,19
284,19
285,19
286,20
287,20
288,20
289,20
290,20
291,20
292,20
293,20
294,20
295,20
296,20
297,20
298,20
299,20
300,20
301,20
302,20
303,20
304,20
305,20
306,20
307,20
308,20
309,20
310,20
311,20
312,21
313,21
314,21
315,21
316,21
317,21
318,21
319,21
320,21
321,21
322,21
323,21
324,21
325,21
326,21
327,21
328,21
329,21
330,21
331,21
332,21
333,21
334,21
335,21
336,21
337,21
338,21
339,21
340,21
341,22
342,22
343,22
344,22
345,22
346,22
347,22
348,22
349,22
350,22
351,23
352,23
353,23
354,23
355,23
356,23
357,23
358,23
359,23
360,23
361,23
362,23
363,23
364,23
365,23
366,23
367,23
368,23
369,24
370,24
371,24
372,24
373,24
374,24
375,24
376,24
377,24
378,24
379,24
380,24
381,24
382,24
383,24
384,24
385,24
386,24
387,24
388,25
389,25
390,25
391,25
392,25
393,25
394,26
395,26
396,26
397,26
398,26
399,26
400,26
401,26
402,26
403,26
404,26
405,26
406,26
407,27
408,27
409,27
410,27
411,27
412,27
413,27
414,27
415,27
416,27
417,27
418,27
419,27
420,27
421,27
422,27
423,27
424,27
425,28
426,28
427,28
428,28
429,28
430,28
431,28
432,28
433,28
434,28
435,28
436,28
437,28
438,28
439,28
440,28
441,29
442,29
443,29
444,29
445,29
446,29
447,29
448,29
449,29
450,29
451,29
452,29
453,29
454,29
455,29
456,29
457,29
458,29
459,29
460,29
461,29
462,29
463,29
464,29
465,29
466,29
467,30
468,30
469,30
470,30
471,30
472,30
473,30
474,31
475,31
476,31
477,31
478,31
479,31
480,31
481,31
482,31
483,31
484,31
485,31
486,31
487,31
488,31
489,31
490,31
491,31
492,31
493,31
494,31
495,31
496,31
497,31
498,31
499,31
500,31
501,32
502,32
503,32
504,32
505,32
506,32
507,32
508,32
509,32
510,32
511,32
512,32
513,32
514,32
515,32
516,32
517,32
518,32
519,32
520,32
521,32
522,32
523,33
524,33
525,33
526,33
527,33
528,34
529,34
530,34
531,34
532,34
