count,score
0,0
1,0
2,0
3,0
4,0
5,0
6,0
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,1
15,1
16,1
17,1
18,1
19,1
20,1
21,1
22,1
23,1
24,1
25,1
26,1
27,1
28,1
29,1
30,1
31,1
32,1
33,1
34,1
35,1
36,2
37,2
38,2
39,2
40,3
41,3
42,3
43,3
44,3
45,3
46,3
47,3
48,3
49,3
50,3
51,3
52,3
53,3
54,3
55,3
56,4
57,4
58,4
59,4
60,4
61,4
62,4
63,5
64,5
65,5
66,5
67,5
68,5
69,6
70,6
71,6
72,6
73,6
74,6
75,6
76,6
77,6
78,6
79,6
80,6
81,6
82,6
83,6
84,6
85,6
86,6
87,6
88,6
89,6
90,6
91,7
92,7
93,7
94,7
95,7
96,7
97,7
98,7
99,7
100,7
101,7
102,7
103,8
104,8
105,8
106,8
107,8
108,8
109,8
110,8
111,8
112,8
113,8
114,8
115,8
116,9
117,9
118,9
119,9
120,9
121,9
122,9
123,9
124,9
125,9
126,9
127,9
128,9
129,9
130,9
131,9
132,9
133,9
134,10
135,10
136,10
137,10
138,10
139,10
140,10
141,10
142,10
143,10
144,10
145,10
146,10
147,11
148,11
149,11
150,11
151,12
152,12
153,12
154,12
155,12
156,12
157,12
158,12
159,12
160,12
161,12
162,12
163,12
164,12
165,12
166,12
167,12
168,12
169,12
170,13
171,13
172,13
173,13
174,13
175,13
176,13
177,13
178,13
179,13
180,13
181,13
182,13
183,13
184,13
185,13
186,13
187,13
188,13
189,13
190,13
191,13
192,13
193,14
194,14
195,14
196,14
197,14
198,14
199,14
200,14
201,14
202,14
203,14
204,14
205,14
206,14
207,14
208,14
209,14
210,14
211,14
212,14
213,14
214,14
215,15
216,15
217,15
218,15
219,15
220,15
221,15
222,15
223,15
224,15
225,15
226,15
227,15
228,15
229,15
230,16
231,16
232,16
233,16
234,17
235,17
236,17
237,17
238,17
239,17
240,17
241,17
242,17
243,17
244,17
245,17
246,17
247,17
248,17
249,17
250,17
251,17
252,17
253,17
254,18
255,18
256,18
257,18
258,18
259,18
260,18
261,18
262,18
263,18
264,18
265,18
266,18
267,18
268,18
269,18
270,18
271,18
272,18
273,19
274,19
275,19
276,19
277,19
278,19
279,19
280,19
281,19
282,19
283,19
284,19
285,19
286,19
287,19
288,19
289,19
290,19
291,19
292,19
293,19
294,19
295,19
296,19
297,20
298,20
299,20
300,20
301,20
302,20
303,20
304,20
305,20
306,20
307,20
308,20
309,20
310,20
311,20
312,20
313,20
314,20
315,20
316,20
317,20
318,20
319,20
320,20
321,21
322,21
323,21
324,21
325,21
326,21
327,21
328,22
329,22
330,22
331,22
332,22
333,22
334,22
335,22
336,22
337,22
338,22
339,23
340,23
341,23
342,24
343,24
344,24
345,24
346,24
347,24
348,24
349,24
350,24
351,24
352,24
353,24
354,24
355,24
356,24
357,24
358,24
359,24
360,24
361,24
362,24
363,24
364,24
365,24
366,24
367,24
368,24
369,24
370,24
371,24
372,24
373,24
374,24
375,25
376,25
377,26
378,26
379,26
380,26
381,26
382,26
383,26
384,26
385,26
386,26
387,26
388,27
389,27
390,27
391,27
392,27
393,27
394,27
395,27
396,27
397,27
398,27
399,27
400,27
401,27
402,28
403,28
404,28
405,28
406,28
407,28
408,28
409,28
410,28
411,28
412,28
413,28
414,28
415,28
416,28
417,29
418,29
419,29
420,29
421,29
422,29
423,29
424,29
425,29
426,29
427,29
428,29
429,29
430,29
431,29
432,29
433,29
434,29
435,29
436,29
437,29
438,30
439,30
440,30
441,30
442,30
443,30
444,30
445,30
446,30
447,30
448,30
449,30
450,30
451,30
452,30
453,30
454,30
455,30
456,30
457,30
458,30
459,30
460,30
461,30
462,30
463,31
464,31
465,31
466,31
467,31
468,31
469,31
470,31
471,31
472,31
473,31
474,31
475,31
476,31
477,31
478,31
479,31
480,31
481,32
482,32
483,32
484,32
485,32
486,32
487,32
488,32
489,32
490,32
491,32
492,32
493,32
494,32
495,32
496,32
497,32
498,32
499,32
500,32
501,32
502,32
503,32
504,32
505,32
506,32
507,32
508,32
509,32
510,32
511,32
512,32
513,32
514,32
515,32
516,32
517,32
518,32
519,32
520,33
521,33
522,33
523,33
524,33
525,33
526,33
527,33
528,34
529,34
530,34
531,34
532,34
