count,score
0,0
1,0
2,0
3,0
4,0
5,0
6,0
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,1
16,1
17,1
18,1
19,1
20,1
21,1
22,1
23,1
24,1
25,2
26,2
27,2
28,2
29,2
30,2
31,3
32,3
33,3
34,3
35,4
36,4
37,4
38,4
39,4
40,4
41,4
42,4
43,4
44,4
45,4
46,4
47,4
48,5
49,5
50,5
51,5
52,5
53,5
54,5
55,5
56,5
57,5
58,5
59,5
60,5
61,5
62,6
63,6
64,6
65,6
66,6
67,6
68,6
69,6
70,6
71,6
72,7
73,7
74,7
75,7
76,7
77,7
78,7
79,7
80,7
81,8
82,8
83,8
84,8
85,8
86,8
87,8
88,8
89,8
90,8
91,8
92,8
93,8
94,8
95,8
96,8
97,8
98,8
99,9
100,9
101,9
102,9
103,9
104,9
105,9
106,9
107,9
108,9
109,9
110,9
111,9
112,9
113,9
114,10
115,10
116,10
117,10
118,10
119,10
120,10
121,10
122,10
123,10
124,11
125,11
126,11
127,11
128,11
129,11
130,11
131,11
132,11
133,11
134,11
135,11
136,11
137,11
138,11
139,11
140,11
141,11
142,11
143,11
144,11
145,11
146,12
147,12
148,12
149,12
150,12
151,12
152,12
153,12
154,12
155,12
156,12
157,12
158,12
159,12
160,12
161,12
162,12
163,13
164,13
165,13
166,13
167,13
168,13
169,13
170,13
171,13
172,13
173,13
174,13
175,13
176,13
177,13
178,13
179,13
180,13
181,13
182,14
183,14
184,14
185,14
186,14
187,14
188,14
189,14
190,14
191,14
192,14
193,14
194,14
195,14
196,14
197,14
198,14
199,15
200,15
201,15
202,15
203,15
204,15
205,15
206,15
207,15
208,15
209,16
210,16
211,16
212,16
213,16
214,16
215,16
216,16
217,17
218,17
219,17
220,17
221,17
222,17
223,17
224,17
225,17
226,17
227,17
228,18
229,18
230,18
231,18
232,18
233,18
234,18
235,18
236,18
237,18
238,18
239,18
240,18
241,18
242,18
243,18
244,18
245,18
246,19
247,19
248,19
249,19
250,19
251,19
252,19
253,19
254,19
255,19
256,19
257,19
258,19
259,19
260,19
261,19
262,19
263,19
264,19
265,19
266,19
267,20
268,20
269,20
270,20
271,20
272,20
273,20
274,20
275,21
276,21
277,21
278,21
279,21
280,21
281,21
282,21
283,21
284,21
285,21
286,22
287,22
288,22
289,22
290,22
291,22
292,22
293,22
294,22
295,22
296,22
297,22
298,22
299,22
300,22
301,22
302,22
303,22
304,22
305,22
306,22
307,22
308,22
309,22
310,22
311,22
312,22
313,23
314,23
315,23
316,23
317,23
318,23
319,23
320,23
321,23
322,23
323,23
324,23
325,23
326,23
327,24
328,24
329,24
330,24
331,24
332,24
333,24
334,24
335,24
336,24
337,24
338,24
339,24
340,24
341,24
342,24
343,24
344,24
345,24
346,24
347,24
348,24
349,24
350,25
351,25
352,25
353,25
354,25
355,25
356,25
357,25
358,25
359,25
360,25
361,25
362,25
363,25
364,25
365,25
366,26
367,26
368,26
369,26
370,26
371,26
372,26
373,26
374,26
375,26
376,26
377,26
378,26
379,26
380,26
381,26
382,26
383,26
384,26
385,26
386,26
387,26
388,26
389,26
390,26
391,26
392,26
393,26
394,27
395,27
396,27
397,27
398,27
399,27
400,27
401,27
402,27
403,27
404,27
405,27
406,27
407,27
408,27
409,27
410,27
411,27
412,27
413,28
414,28
415,28
416,28
417,28
418,28
419,28
420,28
421,28
422,28
423,29
424,29
425,29
426,29
427,29
428,29
429,29
430,29
431,29
432,29
433,29
434,30
435,30
436,30
437,30
438,30
439,30
440,30
441,30
442,30
443,30
444,30
445,30
446,30
447,30
448,30
449,30
450,30
451,30
452,30
453,30
454,30
455,30
456,30
457,30
458,30
459,30
460,30
461,30
462,30
463,30
464,30
465,30
466,30
467,30
468,30
469,30
470,30
471,31
472,31
473,31
474,31
475,31
476,31
477,31
478,32
479,32
480,32
481,32
482,32
483,32
484,32
485,32
486,32
487,32
488,33
489,33
490,33
491,33
492,33
493,34
494,34
495,34
496,34
497,34
498,34
499,34
500,34
501,34
502,34
503,34
504,34
505,34
506,35
507,35
508,35
509,35
510,35
511,35
512,35
513,35
514,35
515,35
516,35
517,35
518,35
519,35
520,35
521,36
522,36
523,36
524,36
525,36
526,36
527,36
528,36
529,36
530,36
531,36
532,36
