count,score
0,0
1,0
2,0
3,0
4,0
5,0
6,0
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,0
19,0
20,0
21,0
22,0
23,0
24,0
25,0
26,0
27,0
28,0
29,0
30,1
31,1
32,1
33,1
34,1
35,1
36,1
37,1
38,1
39,1
40,1
41,1
42,1
43,1
44,1
45,1
46,1
47,1
48,2
49,2
50,2
51,2
52,2
53,2
54,2
55,2
56,2
57,2
58,2
59,2
60,2
61,2
62,2
63,2
64,2
65,2
66,2
67,2
68,3
69,3
70,3
71,3
72,3
73,3
74,3
75,3
76,3
77,3
78,3
79,3
80,3
81,3
82,3
83,3
84,3
85,3
86,4
87,4
88,4
89,4
90,4
91,4
92,4
93,4
94,4
95,4
96,4
97,5
98,5
99,5
100,5
101,5
102,5
103,5
104,5
105,5
106,5
107,6
108,6
109,6
110,6
111,6
112,6
113,6
114,6
115,6
116,7
117,7
118,7
119,7
120,7
121,7
122,7
123,7
124,7
125,7
126,8
127,8
128,8
129,8
130,8
131,8
132,8
133,8
134,8
135,9
136,9
137,9
138,9
139,9
140,9
141,9
142,9
143,9
144,9
145,9
146,9
147,10
148,10
149,10
150,10
151,10
152,10
153,10
154,10
155,10
156,10
157,10
158,11
159,11
160,11
161,11
162,11
163,11
164,11
165,11
166,11
167,11
168,11
169,11
170,11
171,11
172,12
173,12
174,12
175,12
176,12
177,12
178,12
179,12
180,12
181,12
182,12
183,12
184,12
185,12
186,12
187,12
188,12
189,12
190,12
191,12
192,12
193,12
194,12
195,12
196,12
197,12
198,12
199,12
200,13
201,13
202,13
203,13
204,13
205,13
206,13
207,13
208,13
209,13
210,13
211,13
212,13
213,13
214,13
215,13
216,13
217,13
218,13
219,13
220,13
221,13
222,13
223,13
224,14
225,14
226,14
227,14
228,14
229,14
230,14
231,14
232,14
233,14
234,14
235,14
236,14
237,15
238,15
239,15
240,15
241,15
242,15
243,15
244,15
245,15
246,15
247,15
248,15
249,15
250,15
251,16
252,16
253,16
254,16
255,16
256,16
257,16
258,16
259,16
260,16
261,16
262,16
263,16
264,16
265,17
266,17
267,17
268,17
269,17
270,17
271,17
272,17
273,17
274,17
275,17
276,17
277,17
278,17
279,17
280,17
281,17
282,17
283,17
284,17
285,17
286,17
287,17
288,17
289,17
290,18
291,18
292,18
293,18
294,18
295,18
296,18
297,18
298,18
299,18
300,18
301,18
302,18
303,18
304,18
305,18
306,18
307,18
308,18
309,18
310,18
311,18
312,18
313,19
314,19
315,19
316,19
317,20
318,20
319,20
320,20
321,20
322,20
323,20
324,20
325,20
326,20
327,20
328,20
329,20
330,20
331,20
332,20
333,20
334,20
335,20
336,20
337,20
338,20
339,20
340,20
341,20
342,20
343,20
344,20
345,20
346,20
347,20
348,20
349,20
350,20
351,20
352,20
353,21
354,21
355,21
356,21
357,21
358,21
359,21
360,21
361,21
362,21
363,21
364,21
365,21
366,21
367,21
368,21
369,21
370,21
371,21
372,21
373,21
374,21
375,22
376,22
377,22
378,22
379,22
380,22
381,22
382,22
383,22
384,22
385,22
386,22
387,22
388,22
389,22
390,22
391,22
392,22
393,22
394,22
395,22
396,22
397,22
398,22
399,22
400,22
401,22
402,23
403,23
404,24
405,24
406,24
407,24
408,24
409,24
410,24
411,24
412,24
413,24
414,24
415,24
416,24
417,24
418,24
419,24
420,24
421,24
422,24
423,24
424,24
425,25
426,25
427,25
428,25
429,25
430,25
431,25
432,25
433,25
434,25
435,25
436,25
437,25
438,25
439,25
440,25
441,25
442,25
443,25
444,25
445,25
446,25
447,25
448,25
449,26
450,26
451,26
452,26
453,26
454,26
455,26
456,26
457,27
458,27
459,27
460,27
461,27
462,27
463,27
464,27
465,27
466,27
467,27
468,27
469,27
470,27
471,27
472,27
473,27
474,27
475,27
476,27
477,27
478,27
479,27
480,27
481,27
482,27
483,27
484,27
485,27
486,27
487,27
488,27
489,27
490,27
491,27
492,27
493,27
494,27
495,27
496,27
497,28
498,28
499,28
500,28
501,28
502,28
503,28
504,28
505,28
506,28
507,28
508,28
509,28
510,28
511,28
512,28
513,29
514,29
515,29
516,29
517,29
518,29
519,29
520,29
521,29
522,29
523,29
524,29
525,29
526,29
527,29
528,29
529,29
530,29
531,29
532,29
