count,score
0,0
1,0
2,0
3,0
4,0
5,0
6,0
7,1
8,1
9,1
10,1
11,1
12,1
13,1
14,1
15,1
16,1
17,1
18,1
19,1
20,1
21,1
22,1
23,1
24,1
25,1
26,2
27,2
28,2
29,2
30,2
31,2
32,2
33,2
34,2
35,2
36,2
37,2
38,2
39,2
40,2
41,2
42,2
43,2
44,2
45,2
46,2
47,2
48,2
49,2
50,2
51,2
52,2
53,2
54,2
55,3
56,3
57,3
58,3
59,3
60,3
61,3
62,3
63,3
64,3
65,3
66,3
67,3
68,3
69,3
70,3
71,3
72,3
73,4
74,4
75,4
76,4
77,4
78,4
79,4
80,4
81,4
82,4
83,4
84,4
85,4
86,4
87,4
88,5
89,5
90,5
91,5
92,5
93,5
94,5
95,5
96,5
97,5
98,5
99,5
100,6
101,6
102,6
103,6
104,6
105,6
106,6
107,6
108,6
109,6
110,6
111,6
112,6
113,6
114,6
115,6
116,6
117,6
118,6
119,6
120,6
121,6
122,6
123,6
124,6
125,6
126,6
127,6
128,6
129,7
130,7
131,7
132,7
133,7
134,7
135,7
136,7
137,7
138,7
139,7
140,7
141,7
142,7
143,7
144,7
145,8
146,8
147,8
148,8
149,8
150,8
151,8
152,8
153,8
154,8
155,8
156,8
157,8
158,8
159,8
160,8
161,8
162,8
163,8
164,9
165,9
166,9
167,9
168,9
169,9
170,9
171,9
172,9
173,9
174,9
175,9
176,9
177,9
178,9
179,10
180,10
181,10
182,10
183,10
184,11
185,11
186,11
187,11
188,11
189,11
190,11
191,12
192,12
193,12
194,12
195,12
196,12
197,12
198,12
199,12
200,12
201,12
202,12
203,12
204,12
205,12
206,12
207,12
208,12
209,12
210,12
211,13
212,13
213,13
214,13
215,13
216,13
217,14
218,14
219,14
220,14
221,14
222,14
223,14
224,14
225,14
226,14
227,14
228,14
229,14
230,14
231,14
232,14
233,14
234,15
235,15
236,15
237,15
238,15
239,15
240,15
241,15
242,15
243,15
244,15
245,15
246,15
247,15
248,15
249,15
250,15
251,15
252,15
253,15
254,15
255,15
256,15
257,15
258,15
259,15
260,15
261,15
262,15
263,15
264,15
265,15
266,15
267,15
268,15
269,15
270,15
271,15
272,15
273,15
274,16
275,16
276,16
277,16
278,16
279,16
280,16
281,16
282,16
283,16
284,16
285,16
286,16
287,16
288,16
289,16
290,16
291,16
292,17
293,17
294,17
295,17
296,17
297,17
298,17
299,17
300,17
301,17
302,17
303,17
304,17
305,17
306,17
307,17
308,17
309,17
310,17
311,17
312,17
313,17
314,17
315,17
316,18
317,18
318,18
319,18
320,18
321,18
322,18
323,18
324,18
325,18
326,18
327,18
328,18
329,18
330,18
331,18
332,18
333,18
334,18
335,18
336,18
337,18
338,18
339,18
340,18
341,18
342,18
343,18
344,18
345,18
346,18
347,18
348,18
349,18
350,18
351,18
352,18
353,18
354,19
355,19
356,19
357,19
358,19
359,19
360,19
361,19
362,19
363,19
364,19
365,19
366,19
367,19
368,19
369,19
370,19
371,19
372,19
373,19
374,19
375,19
376,19
377,19
378,19
379,19
380,19
381,19
382,19
383,19
384,19
385,19
386,19
387,19
388,19
389,19
390,19
391,19
392,19
393,19
394,19
395,19
396,19
397,19
398,20
399,20
400,20
401,20
402,20
403,20
404,20
405,20
406,20
407,20
408,20
409,20
410,20
411,20
412,20
413,20
414,20
415,20
416,20
417,20
418,20
419,20
420,20
421,20
422,20
423,20
424,20
425,20
426,20
427,20
428,20
429,20
430,20
431,20
432,20
433,21
434,21
435,21
436,21
437,21
438,21
439,21
440,21
441,21
442,21
443,21
444,21
445,21
446,21
447,21
448,21
449,21
450,21
451,21
452,21
453,21
454,21
455,21
456,21
457,21
458,21
459,21
460,21
461,21
462,21
463,21
464,21
465,21
466,21
467,21
468,21
469,21
470,21
471,21
472,21
473,21
474,21
475,21
476,21
477,21
478,21
479,21
480,21
481,21
482,21
483,21
484,21
485,21
486,21
487,21
488,21
489,21
490,21
491,21
492,21
493,21
494,21
495,21
496,21
497,21
498,21
499,21
500,21
501,21
502,21
503,21
504,21
505,21
506,21
507,21
508,21
509,21
510,21
511,21
512,21
513,21
514,21
515,21
516,21
517,21
518,21
519,21
520,21
521,21
522,21
523,21
524,21
525,22
526,22
527,22
528,22
529,22
530,22
531,22
532,22
