count,score
0,0
1,0
2,0
3,0
4,0
5,0
6,0
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,0
19,0
20,0
21,0
22,0
23,0
24,0
25,0
26,0
27,0
28,0
29,1
30,1
31,1
32,1
33,1
34,1
35,1
36,1
37,1
38,1
39,1
40,1
41,1
42,1
43,1
44,1
45,1
46,1
47,1
48,1
49,1
50,1
51,1
52,1
53,2
54,2
55,2
56,2
57,2
58,2
59,2
60,2
61,2
62,2
63,2
64,2
65,2
66,2
67,2
68,2
69,2
70,2
71,2
72,2
73,2
74,2
75,3
76,3
77,3
78,3
79,3
80,3
81,4
82,4
83,4
84,4
85,4
86,4
87,4
88,4
89,4
90,5
91,5
92,5
93,5
94,5
95,5
96,5
97,5
98,5
99,5
100,5
101,5
102,5
103,5
104,5
105,5
106,5
107,5
108,5
109,5
110,6
111,6
112,6
113,6
114,6
115,6
116,6
117,6
118,6
119,6
120,7
121,7
122,7
123,7
124,7
125,7
126,7
127,8
128,8
129,8
130,8
131,8
132,8
133,8
134,8
135,8
136,8
137,8
138,8
139,8
140,8
141,8
142,8
143,8
144,8
145,8
146,8
147,8
148,8
149,9
150,9
151,9
152,9
153,9
154,9
155,9
156,9
157,9
158,9
159,9
160,9
161,9
162,9
163,9
164,9
165,9
166,9
167,9
168,10
169,10
170,10
171,10
172,10
173,10
174,10
175,10
176,10
177,10
178,10
179,10
180,10
181,10
182,10
183,10
184,10
185,10
186,10
187,10
188,10
189,10
190,10
191,10
192,10
193,10
194,10
195,10
196,10
197,10
198,10
199,11
200,11
201,11
202,11
203,11
204,11
205,11
206,11
207,11
208,11
209,11
210,11
211,11
212,11
213,12
214,12
215,12
216,12
217,12
218,12
219,12
220,12
221,12
222,12
223,12
224,12
225,12
226,12
227,12
228,12
229,12
230,12
231,12
232,12
233,12
234,12
235,12
236,13
237,13
238,13
239,13
240,13
241,13
242,13
243,13
244,13
245,13
246,13
247,13
248,13
249,14
250,14
251,14
252,14
253,14
254,14
255,14
256,14
257,14
258,14
259,14
260,14
261,14
262,14
263,14
264,14
265,14
266,14
267,14
268,15
269,15
270,15
271,15
272,15
273,15
274,15
275,15
276,15
277,15
278,15
279,15
280,15
281,15
282,15
283,15
284,15
285,15
286,15
287,16
288,17
289,17
290,17
291,17
292,17
293,17
294,17
295,17
296,17
297,17
298,17
299,17
300,17
301,17
302,18
303,18
304,18
305,18
306,18
307,18
308,18
309,18
310,18
311,18
312,18
313,19
314,19
315,19
316,19
317,19
318,19
319,19
320,19
321,20
322,20
323,20
324,20
325,20
326,20
327,20
328,20
329,20
330,20
331,20
332,20
333,20
334,20
335,21
336,21
337,21
338,21
339,21
340,21
341,22
342,22
343,22
344,22
345,22
346,22
347,22
348,22
349,22
350,22
351,22
352,22
353,23
354,23
355,23
356,23
357,23
358,23
359,23
360,23
361,23
362,23
363,23
364,23
365,23
366,23
367,23
368,23
369,23
370,23
371,23
372,23
373,23
374,23
375,23
376,23
377,23
378,23
379,24
380,24
381,24
382,24
383,24
384,24
385,24
386,24
387,24
388,24
389,24
390,24
391,24
392,24
393,24
394,24
395,24
396,24
397,24
398,24
399,24
400,24
401,24
402,24
403,24
404,24
405,24
406,24
407,24
408,24
409,25
410,25
411,25
412,25
413,25
414,25
415,25
416,25
417,25
418,25
419,25
420,25
421,25
422,25
423,25
424,25
425,25
426,25
427,25
428,25
429,25
430,25
431,25
432,25
433,25
434,25
435,25
436,26
437,26
438,26
439,26
440,26
441,26
442,26
443,26
444,26
445,26
446,26
447,26
448,26
449,26
450,26
451,26
452,26
453,26
454,26
455,26
456,26
457,26
458,26
459,26
460,26
461,26
462,26
463,26
464,26
465,26
466,27
467,27
468,27
469,27
470,27
471,27
472,27
473,27
474,27
475,27
476,28
477,28
478,28
479,28
480,28
481,28
482,28
483,28
484,29
485,29
486,29
487,29
488,29
489,29
490,29
491,29
492,29
493,29
494,29
495,29
496,29
497,29
498,29
499,29
500,29
501,29
502,29
503,29
504,29
505,29
506,29
507,29
508,29
509,29
510,29
511,29
512,29
513,29
514,29
515,29
516,29
517,29
518,29
519,29
520,29
521,29
522,29
523,30
524,30
525,30
526,30
527,30
528,30
529,30
530,30
531,30
532,30
